RUN_ID;PATH;ITERATION_1;CONFIG_ID_1;SOLUTION_1;QUALITY_1;ORIGIN_TYPE_1;TYPE_1;ORIGIN_IS_ELITE_1;IS_ELITE_1;ITERATION_2;CONFIG_ID_2;SOLUTION_2;QUALITY_2;ORIGIN_TYPE_2;TYPE_2;ORIGIN_IS_ELITE_2;IS_ELITE_2
11;TRUE;3;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;4;105;08210XXXX01023530;0.51362015;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;49;08242XXXX08524050;0.42104965;STANDARD;STANDARD;TRUE;TRUE;4;106;09210XXXX08024065;0.44219857;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;4;107;08711XXXX07522050;0.83084864;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;4;108;09710XXXX03522515;0.51148543;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;12;08210XXXX01524535;0.44195631;STANDARD;STANDARD;TRUE;TRUE;4;109;10711XXXX03019030;0.93234482;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;49;08242XXXX08524050;0.42104965;STANDARD;STANDARD;TRUE;TRUE;4;110;05242XXXX04017545;0.60367019;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;81;11200XXXX18524055;0.38830374;STANDARD;STANDARD;TRUE;TRUE;4;111;07700XXXX14523075;0.47177556;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;19;02700XXXX15009560;0.44529903;STANDARD;STANDARD;TRUE;TRUE;4;112;01702XXXX16002075;0.74944162;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;3;12;08210XXXX01524535;0.44195631;STANDARD;STANDARD;TRUE;TRUE;4;113;08710XXXX00516015;0.81820227;STANDARD;STANDARD;FALSE;FALSE
11;TRUE;4;49;08242XXXX08524050;0.42104965;STANDARD;STANDARD;TRUE;TRUE;5;94;06242XXXX13522060;0.36763541;END;STANDARD;TRUE;TRUE
11;TRUE;4;49;08242XXXX08524050;0.42104965;STANDARD;STANDARD;TRUE;TRUE;5;100;08242XXXX12023565;0.36625572;END;STANDARD;TRUE;TRUE
11;TRUE;4;12;08210XXXX01524535;0.44195631;STANDARD;STANDARD;TRUE;TRUE;5;82;06710XXXX06524540;0.39431117;END;STANDARD;TRUE;TRUE
11;TRUE;4;49;08242XXXX08524050;0.42104965;STANDARD;STANDARD;TRUE;TRUE;5;93;06240XXXX08024045;0.34124888;END;STANDARD;TRUE;TRUE
11;TRUE;4;12;08210XXXX01524535;0.44195631;STANDARD;STANDARD;TRUE;TRUE;5;12;08210XXXX01524535;0.44195631;END;STANDARD;TRUE;TRUE
11;TRUE;4;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;5;114;06210XXXX11021035;0.51193144;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;115;10242XXXX11524080;0.49233513;END;END;FALSE;FALSE
11;TRUE;4;94;06242XXXX13522060;0.36763541;STANDARD;STANDARD;TRUE;TRUE;5;116;06242XXXX08520070;0.42943342;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;117;11742XXXX07521575;0.41338846;END;END;FALSE;FALSE
11;TRUE;4;94;06242XXXX13522060;0.36763541;STANDARD;STANDARD;TRUE;TRUE;5;118;03742XXXX12522550;0.46663761;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;119;07242XXXX13524055;0.33371047;END;END;TRUE;TRUE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;120;08242XXXX08023055;0.45729349;END;END;FALSE;FALSE
11;TRUE;4;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;5;121;07210XXXX04524045;0.48071769;END;END;FALSE;FALSE
11;TRUE;4;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;5;122;06210XXXX04520035;0.48221211;END;END;FALSE;FALSE
11;TRUE;4;93;06240XXXX08024045;0.34124888;STANDARD;STANDARD;TRUE;TRUE;5;123;04742XXXX08023540;0.52328765;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;124;06242XXXX10521065;0.45165805;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;125;09242XXXX10522065;0.36779539;END;END;FALSE;FALSE
11;TRUE;4;94;06242XXXX13522060;0.36763541;STANDARD;STANDARD;TRUE;TRUE;5;126;04742XXXX17520065;0.52408246;END;END;FALSE;FALSE
11;TRUE;4;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;5;127;07210XXXX08024550;0.3725918;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;128;06742XXXX13024565;0.43247984;END;END;FALSE;FALSE
11;TRUE;4;93;06240XXXX08024045;0.34124888;STANDARD;STANDARD;TRUE;TRUE;5;129;10240XXXX08522055;0.45862466;END;END;FALSE;FALSE
11;TRUE;4;93;06240XXXX08024045;0.34124888;STANDARD;STANDARD;TRUE;TRUE;5;130;07242XXXX12524555;0.35777592;END;END;TRUE;TRUE
11;TRUE;4;93;06240XXXX08024045;0.34124888;STANDARD;STANDARD;TRUE;TRUE;5;131;03740XXXX04523540;0.35532094;END;END;FALSE;FALSE
11;TRUE;4;93;06240XXXX08024045;0.34124888;STANDARD;STANDARD;TRUE;TRUE;5;132;05240XXXX08023555;0.42900931;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;133;09242XXXX11521060;0.51178422;END;END;FALSE;FALSE
11;TRUE;4;94;06242XXXX13522060;0.36763541;STANDARD;STANDARD;TRUE;TRUE;5;134;08242XXXX15021060;0.45239497;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;135;09242XXXX12522565;0.40402052;END;END;FALSE;FALSE
11;TRUE;4;93;06240XXXX08024045;0.34124888;STANDARD;STANDARD;TRUE;TRUE;5;136;06240XXXX09023030;0.29894329;END;END;TRUE;TRUE
11;TRUE;4;94;06242XXXX13522060;0.36763541;STANDARD;STANDARD;TRUE;TRUE;5;137;05240XXXX13522045;0.39138246;END;END;TRUE;TRUE
11;TRUE;4;82;06710XXXX06524540;0.39431117;STANDARD;STANDARD;TRUE;TRUE;5;138;07710XXXX04519045;0.43502964;END;END;FALSE;FALSE
11;TRUE;4;94;06242XXXX13522060;0.36763541;STANDARD;STANDARD;TRUE;TRUE;5;139;06242XXXX13519560;0.46378658;END;END;FALSE;FALSE
11;TRUE;4;100;08242XXXX12023565;0.36625572;STANDARD;STANDARD;TRUE;TRUE;5;140;06242XXXX15022570;0.43328456;END;END;FALSE;FALSE
12;FALSE;1;1;1376004XX18024585;0.84039964;START;START;FALSE;FALSE;1;1;1376004XX18024585;0.84039964;START;START;FALSE;FALSE
12;FALSE;1;2;04222XXXX05512040;0.79963443;START;START;FALSE;FALSE;1;2;04222XXXX05512040;0.79963443;START;START;FALSE;FALSE
12;FALSE;1;3;18702XXXX24005565;0.85494889;START;START;FALSE;FALSE;1;3;18702XXXX24005565;0.85494889;START;START;FALSE;FALSE
12;FALSE;1;4;09241XXXX11518020;0.68553015;START;START;FALSE;FALSE;1;4;09241XXXX11518020;0.68553015;START;START;FALSE;FALSE
12;FALSE;1;5;06710XXXX02002550;0.82761145;START;START;FALSE;FALSE;1;5;06710XXXX02002550;0.82761145;START;START;FALSE;FALSE
12;FALSE;1;6;16251XX0714515005;0.8735424;START;START;FALSE;FALSE;1;6;16251XX0714515005;0.8735424;START;START;FALSE;FALSE
12;FALSE;1;7;11231XXXX21009030;0.84214454;START;START;FALSE;FALSE;1;7;11231XXXX21009030;0.84214454;START;START;FALSE;FALSE
12;FALSE;1;8;00200XXXX10001045;0.60636634;START;START;FALSE;FALSE;1;8;00200XXXX10001045;0.60636634;START;START;FALSE;FALSE
12;FALSE;1;9;10232XXXX22513500;0.87700558;START;START;FALSE;FALSE;1;9;10232XXXX22513500;0.87700558;START;START;FALSE;FALSE
12;FALSE;1;10;05251XX0704019565;0.74613794;START;START;FALSE;FALSE;1;10;05251XX0704019565;0.74613794;START;START;FALSE;FALSE
12;FALSE;1;11;15220XXXX16007025;0.83545259;START;START;FALSE;FALSE;1;11;15220XXXX16007025;0.83545259;START;START;FALSE;FALSE
12;FALSE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE
12;FALSE;1;13;12712XXXX13004055;0.76639699;START;START;FALSE;FALSE;1;13;12712XXXX13004055;0.76639699;START;START;FALSE;FALSE
12;FALSE;1;14;07722XXXX07010535;0.85987067;START;START;FALSE;FALSE;1;14;07722XXXX07010535;0.85987067;START;START;FALSE;FALSE
12;FALSE;1;15;1776114XX19522580;0.96897878;START;START;FALSE;FALSE;1;15;1776114XX19522580;0.96897878;START;START;FALSE;FALSE
12;FALSE;1;16;17211XXXX07519050;0.54737983;START;START;FALSE;FALSE;1;16;17211XXXX07519050;0.54737983;START;START;FALSE;FALSE
12;FALSE;1;17;07242XXXX20006505;0.71698334;START;START;FALSE;FALSE;1;17;07242XXXX20006505;0.71698334;START;START;FALSE;FALSE
12;FALSE;1;18;02230XXXX14012525;0.69376249;START;START;FALSE;FALSE;1;18;02230XXXX14012525;0.69376249;START;START;FALSE;FALSE
12;FALSE;1;19;14722XXXX11016035;0.96590158;START;START;FALSE;FALSE;1;19;14722XXXX11016035;0.96590158;START;START;FALSE;FALSE
12;FALSE;1;20;04750XX0723503080;0.63125612;START;START;FALSE;FALSE;1;20;04750XX0723503080;0.63125612;START;START;FALSE;FALSE
12;FALSE;1;21;19740XXXX04509515;0.73090061;START;START;FALSE;FALSE;1;21;19740XXXX04509515;0.73090061;START;START;FALSE;FALSE
12;FALSE;1;22;09701XXXX17022060;0.57698088;START;START;FALSE;FALSE;1;22;09701XXXX17022060;0.57698088;START;START;FALSE;FALSE
12;FALSE;1;23;18221XXXX00017530;0.90577099;START;START;FALSE;FALSE;1;23;18221XXXX00017530;0.90577099;START;START;FALSE;FALSE
12;FALSE;1;24;0826014XX12505075;0.973961;START;START;FALSE;FALSE;1;24;0826014XX12505075;0.973961;START;START;FALSE;FALSE
12;FALSE;1;25;13240XXXX06011010;0.6372019;START;START;FALSE;FALSE;1;25;13240XXXX06011010;0.6372019;START;START;FALSE;FALSE
12;FALSE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE
12;FALSE;1;27;05711XXXX21514020;0.58373459;START;START;FALSE;FALSE;1;27;05711XXXX21514020;0.58373459;START;START;FALSE;FALSE
12;FALSE;1;28;15752XX0709001565;0.89187554;START;START;FALSE;FALSE;1;28;15752XX0709001565;0.89187554;START;START;FALSE;FALSE
12;FALSE;1;29;00731XXXX15508000;0.57187764;START;STANDARD;TRUE;TRUE;1;29;00731XXXX15508000;0.57187764;START;STANDARD;TRUE;TRUE
12;FALSE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE
12;FALSE;1;31;14741XXXX08005025;0.83893623;START;START;FALSE;FALSE;1;31;14741XXXX08005025;0.83893623;START;START;FALSE;FALSE
12;FALSE;1;32;04700XXXX20517575;0.51003516;START;STANDARD;TRUE;TRUE;1;32;04700XXXX20517575;0.51003516;START;STANDARD;TRUE;TRUE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;12;02740XXXX00516510;0.50596819;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;30;10700XXXX03020545;0.54999323;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;32;04700XXXX20517575;0.51003516;START;STANDARD;TRUE;TRUE;2;32;04700XXXX20517575;0.51003516;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;29;00731XXXX15508000;0.57187764;START;STANDARD;TRUE;TRUE;2;29;00731XXXX15508000;0.57187764;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;33;08222XXXX12018550;0.84366192;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;34;13710XXXX12021065;0.44472354;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;35;10200XXXX00515045;0.62427597;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;36;07702XXXX00021030;0.89431057;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;37;11750XX0220520085;0.54376278;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;38;02721XXXX09006500;0.65999632;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;39;03721XXXX04018520;0.68780346;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;40;11211XXXX01519520;0.89819196;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;41;13240XXXX10022575;0.42791977;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;42;10201XXXX02509525;0.85367073;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;45;04742XXXX08522510;0.47435059;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;46;04722XXXX12015565;0.65362456;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;29;00731XXXX15508000;0.57187764;START;STANDARD;TRUE;TRUE;2;47;02231XXXX09007010;0.64289496;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;48;04732XXXX14014055;0.63692057;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;29;00731XXXX15508000;0.57187764;START;STANDARD;TRUE;TRUE;2;49;01741XXXX10513040;0.57454279;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;50;03702XXXX21016555;0.70407701;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;51;05750XX0223013055;0.52507209;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;52;06241XXXX03521030;0.76109201;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;53;1026114XX05511040;0.99741935;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;32;04700XXXX20517575;0.51003516;START;STANDARD;TRUE;TRUE;2;54;00732XXXX22015080;0.49928121;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;55;05742XXXX12520020;0.58184695;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;26;03212XXXX18523555;0.56002885;START;STANDARD;TRUE;TRUE;2;56;05212XXXX11520550;0.50791695;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;1;12;02740XXXX00516510;0.50596819;START;STANDARD;TRUE;TRUE;2;57;02222XXXX08513500;0.63092814;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;58;06232XXXX07515005;0.8893854;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;1;30;10700XXXX03020545;0.54999323;START;STANDARD;TRUE;TRUE;2;59;05212XXXX20515555;0.57995013;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;12;02740XXXX00516510;0.50596819;STANDARD;STANDARD;TRUE;TRUE;3;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;41;13240XXXX10022575;0.42791977;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;56;05212XXXX11520550;0.50791695;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;60;02740XXXX20508025;0.55955027;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE;3;61;07212XXXX23013035;0.780983;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;62;09712XXXX23520070;0.51407389;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;63;04210XXXX13516035;0.4962988;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;41;13240XXXX10022575;0.42791977;STANDARD;STANDARD;TRUE;TRUE;3;64;11232XXXX09518575;0.72271415;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;56;05212XXXX11520550;0.50791695;STANDARD;STANDARD;TRUE;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;66;02252XX0220002540;0.75517497;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;67;07242XXXX23023040;0.53191613;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;68;04212XXXX15522055;0.57690855;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE;3;69;02751XX0217510530;0.54338849;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;41;13240XXXX10022575;0.42791977;STANDARD;STANDARD;TRUE;TRUE;3;70;14250XX0213024570;0.49360457;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;71;04721XXXX23521040;0.75236823;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE;3;72;15712XXXX16022540;0.69096928;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;73;11202XXXX20021540;0.90200432;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;74;02730XXXX12511505;0.83219108;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;75;11211XXXX18512050;0.63069508;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;76;09212XXXX17523565;0.52735932;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE;3;77;03712XXXX18522010;0.67055517;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;78;11740XXXX14005525;0.71507033;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;79;00741XXXX16014520;0.51890432;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE;3;80;08741XXXX14002575;0.61344223;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;81;06241XXXX11519515;0.69532869;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;41;13240XXXX10022575;0.42791977;STANDARD;STANDARD;TRUE;TRUE;3;82;12720XXXX10024555;0.57718469;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;44;02712XXXX19515530;0.43100802;STANDARD;STANDARD;TRUE;TRUE;3;83;09212XXXX22513020;0.81555202;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;2;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;3;85;06242XXXX12510015;0.63287823;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;2;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;3;86;04230XXXX18514045;0.75464646;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;56;05212XXXX11520550;0.50791695;STANDARD;STANDARD;TRUE;TRUE;4;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;4;63;04210XXXX13516035;0.4962988;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;4;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;43;05240XXXX13510020;0.527321;STANDARD;STANDARD;TRUE;TRUE;4;60;02740XXXX20508025;0.55955027;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE;4;26;03212XXXX18523555;0.56002885;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE;4;87;01740XXXX17020515;0.47026358;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE;4;88;04242XXXX10523555;0.4669196;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;89;03740XXXX04018020;0.51705953;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;90;09740XXXX10011530;0.63019369;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;63;04210XXXX13516035;0.4962988;STANDARD;STANDARD;TRUE;TRUE;4;91;04240XXXX16015520;0.40311526;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE;4;92;00742XXXX15522040;0.51243517;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;93;02240XXXX10519515;0.47803292;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE;4;94;02212XXXX13521050;0.71047037;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;60;02740XXXX20508025;0.55955027;STANDARD;STANDARD;TRUE;TRUE;4;95;00210XXXX20514530;0.51714466;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;96;08740XXXX15008525;0.74120205;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;97;03740XXXX17021520;0.41232779;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;63;04210XXXX13516035;0.4962988;STANDARD;STANDARD;TRUE;TRUE;4;98;00710XXXX14518035;0.44787275;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;99;1126004XX09012530;0.99058542;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;63;04210XXXX13516035;0.4962988;STANDARD;STANDARD;TRUE;TRUE;4;100;00710XXXX14019520;0.46490835;STANDARD;STANDARD;TRUE;TRUE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;101;11231XXXX04517525;0.67344312;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;84;07740XXXX08014030;0.48626364;STANDARD;STANDARD;TRUE;TRUE;4;102;06240XXXX04012025;0.72574754;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;60;02740XXXX20508025;0.55955027;STANDARD;STANDARD;TRUE;TRUE;4;103;08240XXXX22506525;0.74226966;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE;4;104;02712XXXX15517550;0.73516423;STANDARD;STANDARD;FALSE;FALSE
12;TRUE;3;65;03242XXXX14521040;0.46576779;STANDARD;STANDARD;TRUE;TRUE;4;105;02742XXXX12018545;0.56219406;STANDARD;STANDARD;FALSE;FALSE
