CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
182;322.480091358874;43761.6425723304;5;176;284.8;0.432098765432099;0.747906161303939;19.5747784575903;64988.4500699089;176;284.8;0.432098765432099;0.747906161303939
183;337.631558502748;46262.24143718;5;23;261.2;0.054320987654321;0.678381320770052;13.9197774404928;105505.701136715;23;261.2;0.054320987654321;0.678381320770052
184;0.301860624362632;22920.6761579814;9;40;221.555555555556;0.0962962962962963;0.632610002395726;14.2151206849165;52240.0311565493;40;221.555555555556;0.0962962962962963;0.632610002395726
185;295.161807736371;37713.4678537615;5;9;275.2;0.0197530864197531;0.740504588796342;70.4355590644842;83262.1430289129;9;275.2;0.0197530864197531;0.740504588796342
186;0.769117142763087;22712.212368283;9;28;146.555555555556;0.0737704918032787;0.397131258815253;5.68206111991704;16041.7707811086;28;146.555555555556;0.0737704918032787;0.397131258815253
187;0.330324806815841;18743.8380679593;11;30;128.909090909091;0.0833333333333333;0.402759664940641;9.92367835985125;6705.91256053858;30;128.909090909091;0.0833333333333333;0.402759664940641
188;0.302983504275714;19980.9960349319;9;80;197.888888888889;0.2;0.542617278989444;13.0986535125281;25156.9359129979;80;197.888888888889;0.2;0.542617278989444
189;251.493180100401;40195.5303122079;5;163;266.6;0.4;0.707323476715195;41.9453055679234;58105.9495985599;163;266.6;0.4;0.707323476715195
190;0.316136004214843;19957.2306204224;9;48;142.111111111111;0.135057471264368;0.410107794437708;7.52292699891792;15624.1225872897;48;142.111111111111;0.135057471264368;0.410107794437708
191;257.206307619144;42966.203228121;5;157;272.8;0.385185185185185;0.723234795466522;89.5004778566273;68078.0851047918;157;272.8;0.385185185185185;0.723234795466522
192;1.10853773272115;15283.8268510125;9;59;165.444444444444;0.175308641975309;0.463546626596171;9.58492273840808;13552.6053783401;59;165.444444444444;0.175308641975309;0.463546626596171
193;0.354089819278775;24354.4082208074;9;14;181.666666666667;0.0346666666666667;0.506900059790805;17.7834555948445;35149.0818550464;14;181.666666666667;0.0346666666666667;0.506900059790805
194;302.363333649751;2238657102.94341;5;275;368.8;0.925333333333333;0.971877217516235;161.270671858689;9599693.04517593;275;368.8;0.925333333333333;0.971877217516235
195;0.33685319840348;729394.197043919;13;2;98.3076923076923;0.00266666666666667;0.33609196521237;7.21109711935211;8086.41098561196;2;98.3076923076923;0.00266666666666667;0.33609196521237
196;335.590592808354;36915.6133015215;5;28;280.4;0.0666666666666667;0.7561192169447;105.276828482629;74782.173516521;28;280.4;0.0666666666666667;0.7561192169447
197;0.776482334799823;20731.4434092326;9;10;139;0.0196078431372549;0.392283779741273;11.2582165096276;1725.87886763013;10;139;0.0196078431372549;0.392283779741273
198;0.322480771424514;32533.7181961847;9;1;180.333333333333;0;0.505592919261447;9.43572562793887;51693.3733656269;1;180.333333333333;0;0.505592919261447
199;0.296744345422296;19106.5239197778;9;76;197.666666666667;0.185185185185185;0.571780867468153;20.8481603654054;23486.03907964;76;197.666666666667;0.185185185185185;0.571780867468153
200;319.404810131569;62223.7142630995;5;182;317;0.446913580246914;0.839651512601297;133.721640885487;118847.347978154;182;317;0.446913580246914;0.839651512601297
201;0.349748690165814;24886.3075227471;9;21;196.111111111111;0.0533333333333333;0.552197118688594;21.8458459797728;22521.5885177377;21;196.111111111111;0.0533333333333333;0.552197118688594
202;454.404626827449;2274848090.29402;5;277;378.4;0.995642701525055;0.997912691483867;179.203609248495;9026102.17456709;277;378.4;0.995642701525055;0.997912691483867
203;0.296552368241887;16411.1543019686;9;6;185.666666666667;0.0123456790123457;0.518448902027702;27.7999644279368;26308.6270629396;6;185.666666666667;0.0123456790123457;0.518448902027702
204;0.363788850463162;17406.4989579559;9;82;168.555555555556;0.176470588235294;0.47184581177491;13.3680547413948;9104.890506989;82;168.555555555556;0.176470588235294;0.47184581177491
205;351.670273151834;466830996.731697;5;274;363.4;0.912854030501089;0.9619642009391;150.706869684059;1728627.69000955;274;363.4;0.912854030501089;0.9619642009391
206;360.258944155122;50875.9174446233;5;42;298.4;0.101234567901235;0.799460265475357;131.894127651006;112463.693630577;42;298.4;0.101234567901235;0.799460265475357
207;0.363971572488924;47762.3998332981;9;36;204.666666666667;0.0933333333333333;0.578919098261075;23.1584604034371;29972.6803021287;36;204.666666666667;0.0933333333333333;0.578919098261075
208;0.373834594860351;15296.2570440027;11;33;131.090909090909;0.115523465703971;0.408583173576133;8.85681867743381;12639.5453441405;33;131.090909090909;0.115523465703971;0.408583173576133
209;0.310356764284094;17760.8108602332;9;1;146.222222222222;0;0.377885896390944;6.41392089468848;14408.147747947;1;146.222222222222;0;0.377885896390944
210;158.914307838146;58543.4810051295;5;173;259.2;0.458666666666667;0.676882217136086;29.6165644787528;80083.1144815075;173;259.2;0.458666666666667;0.676882217136086
211;314.475048870561;40041.695176581;5;22;236;0.075812274368231;0.589742556543944;8.40827389745517;74848.2058965912;22;236;0.075812274368231;0.589742556543944
212;182.796180228962;393567457.927029;5;220;287.6;0.621333333333333;0.754856512745491;77.6730610947851;1440351.99221207;220;287.6;0.621333333333333;0.754856512745491
213;269.367004086214;177754832.391782;5;264;329.8;0.742919389978213;0.878643475981113;142.956565021639;678830.449714856;264;329.8;0.742919389978213;0.878643475981113
214;234.61643591426;70788.7691707365;5;248;305.4;0.712;0.807513496876221;132.34354300391;71524.9779464943;248;305.4;0.712;0.807513496876221
215;268.508774416994;153251499.331456;5;273;327.6;0.770666666666667;0.870747480658261;150.627024360435;602954.327126927;273;327.6;0.770666666666667;0.870747480658261
216;73.7113803017347;23273.2839740539;9;156;254.777777777778;0.509803921568627;0.715783738530813;15.2769086722768;27089.8621547956;156;254.777777777778;0.509803921568627;0.715783738530813
217;0.339486630603265;17070.9226908042;9;2;187.888888888889;0.00266666666666667;0.519453716405232;7.61730623021964;27711.9666901768;2;187.888888888889;0.00266666666666667;0.519453716405232
218;253.671843955831;492433.535456363;5;221;298.6;0.703703703703704;0.789639827071355;78.0682570140119;54185.7318892758;221;298.6;0.703703703703704;0.789639827071355
219;0.269303144522198;22699.8789252445;9;19;130.555555555556;0.0428571428571429;0.405394135244697;10.7646044439059;6415.51560359121;19;130.555555555556;0.0428571428571429;0.405394135244697
220;0.290278566260086;20405.6697373116;9;4;158;0.008;0.415212719200614;11.4744883572489;36160.1452829512;4;158;0.008;0.415212719200614
221;286.899571035937;1392310555.69063;5;255;331.4;0.677333333333333;0.880072040668119;181.061429137667;4944879.39971055;255;331.4;0.677333333333333;0.880072040668119
222;344.983687816074;114111287.445109;5;259;348.2;0.882666666666667;0.918823636377937;137.556818877868;497474.905913975;259;348.2;0.882666666666667;0.918823636377937
223;274.34098090014;30191.7140986277;5;24;257.6;0.0567901234567901;0.699231804608459;95.153171714259;56219.5303008565;24;257.6;0.0567901234567901;0.699231804608459
224;225.298669070386;454097396.145763;5;239;304.2;0.729847494553377;0.805771147972493;121.794730184259;1644798.70841459;239;304.2;0.729847494553377;0.805771147972493
225;0.313669747684325;21251.9679520936;9;13;146.666666666667;0.032;0.410281176419518;18.2798436494344;21134.0477474413;13;146.666666666667;0.032;0.410281176419518
226;0.283077389757678;18325.9988301138;11;1;111.727272727273;0;0.38823899622968;6.87696593745498;889.274915499456;1;111.727272727273;0;0.38823899622968
