CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
173;32446134;32671417.7;10;6;59.6;0.0427350427350427;0.354183862075599;0.122058849654253;0.359816884246495;6;59.6;0.0427350427350427;0.354183862075599
174;32620884;32810748;5;110;124.6;0.515384615384615;0.700220857573799;0.78203932311358;0.950847184118989;110;124.6;0.515384615384615;0.700220857573799
175;32592670;33357691;5;118;159;0.653846153846154;0.850203619909502;0.937530330652189;2.63017151177938;118;159;0.653846153846154;0.850203619909502
176;32460274;32632743.2;5;48;70.6;0.180769230769231;0.417422610069669;0.274636098918222;0.403148701392928;48;70.6;0.180769230769231;0.417422610069669
177;32476116;32677405.6;5;71;90;0.269230769230769;0.541040364863894;0.393202814389368;0.540273341002632;71;90;0.269230769230769;0.541040364863894
178;32431720;32623735.8;5;23;63.2;0.188034188034188;0.338069022480787;0.23253083841805;0.375694035145975;23;63.2;0.188034188034188;0.338069022480787
179;32521098;32739944.2;5;100;114.2;0.484615384615385;0.641253680959563;0.591609202098804;0.733142493788944;100;114.2;0.484615384615385;0.641253680959563
180;32418837;32672567.8;10;45;63.9;0.169230769230769;0.371609893248962;0.246909138350362;0.363138066795038;45;63.9;0.169230769230769;0.371609893248962
181;32407115;32628700.7857143;14;21;49.7857142857143;0.106382978723404;0.379173320178211;0.177012113508526;0.315318656312285;21;49.7857142857143;0.106382978723404;0.379173320178211
182;32490661;32657592;5;58;82.8;0.284615384615385;0.46925698484522;0.297700106623338;0.479883579068763;58;82.8;0.284615384615385;0.46925698484522
183;32481658;32665291.6;5;79;88.6;0.3;0.502081807081807;0.4187627562486;0.503502290633025;79;88.6;0.3;0.502081807081807
184;32554825;32696956.6;5;82;98;0.311538461538462;0.576658766070531;0.465361695134653;0.600812312097;82;98;0.311538461538462;0.576658766070531
185;32435668;32667103;5;71;85.8;0.334615384615385;0.48550815197874;0.421891768096977;0.508845848502589;71;85.8;0.334615384615385;0.48550815197874
186;32534044;32682310;5;85;94;0.323076923076923;0.544465273288803;0.480327097050076;0.555902884692096;85;94;0.323076923076923;0.544465273288803
